DATE,COM,COM_MM,COM_YY,OPEN,HIGH,LOW,CLOSE,SETTLE,VOLUME,OINT,SERIES
20220622,CWF  ,12,2027,0,0,0,0,0,0,190,CWFZ27
20220622,CWF  ,01,2028,0,0,0,0,0,0,5,CWFF28
20220622,CWF  ,02,2028,0,0,0,0,0,0,5,CWFG28
20220622,CWF  ,03,2028,0,0,0,0,0,0,5,CWFH28
20220622,CWF  ,04,2028,0,0,0,0,0,0,5,CWFJ28
20220622,CWF  ,05,2028,0,0,0,0,0,0,5,CWFK28
20220622,CWF  ,06,2028,0,0,0,0,0,0,5,CWFM28
20220622,CWF  ,07,2028,0,0,0,0,0,0,5,CWFN28
20220622,CWF  ,08,2028,0,0,0,0,0,0,5,CWFQ28
20220622,CWF  ,09,2028,0,0,0,0,0,0,5,CWFU28
20220622,CWF  ,10,2028,0,0,0,0,0,0,5,CWFV28
20220622,CWF  ,11,2028,0,0,0,0,0,0,5,CWFX28
20220622,CWF  ,12,2028,0,0,0,0,0,0,5,CWFZ28
20220622,CY   ,07,2022,0,0,0,0,1.4885,0,0,CYN22
20220622,CY   ,08,2022,0,0,0,0,1.4875,0,0,CYQ22
20220622,CY   ,09,2022,0,0,0,0,1.4868,0,11,CYU22
20220622,CY   ,10,2022,0,0,0,0,1.487,0,0,CYV22
20220622,CY   ,11,2022,0,0,0,0,1.4873,0,0,CYX22
20220622,CY   ,12,2022,0,0,0,0,1.4877,0,16,CYZ22
20220622,CY   ,01,2023,0,0,0,0,1.4882,0,0,CYF23
20220622,CY   ,02,2023,0,0,0,0,1.4887,0,0,CYG23
20220622,CY   ,03,2023,0,0,0,0,1.4893,0,15,CYH23
20220622,CY   ,04,2023,0,0,0,0,1.4899,0,0,CYJ23
20220622,CY   ,05,2023,0,0,0,0,1.4903,0,0,CYK23
20220622,CY   ,06,2023,0,0,0,0,1.4909,0,0,CYM23
20220622,CY   ,07,2023,0,0,0,0,1.491,0,0,CYN23
20220622,CY   ,09,2023,0,0,0,0,1.4911,0,0,CYU23
20220622,CY   ,12,2023,0,0,0,0,1.4913,0,0,CYZ23
20220622,CY   ,03,2024,0,0,0,0,1.4914,0,0,CYH24
20220622,CY   ,06,2024,0,0,0,0,1.4916,0,0,CYM24
20220622,CY   ,09,2024,0,0,0,0,1.4889,0,0,CYU24
20220622,CY   ,12,2024,0,0,0,0,1.4858,0,0,CYZ24
20220622,CY   ,03,2025,0,0,0,0,1.4827,0,0,CYH25
20220622,CY   ,06,2025,0,0,0,0,1.4797,0,0,CYM25
20220622,EAXJ ,07,2022,0,0,0,0,1102.4,0,0,EAXJN22
20220622,EAXJ ,08,2022,0,0,0,0,1102,0,0,EAXJQ22
20220622,EAXJ ,09,2022,0,0,0,0,1101,0,0,EAXJU22
20220622,EAXJ ,12,2022,0,0,0,0,1106.8,0,0,EAXJZ22
20220622,EAXJ ,03,2023,0,0,0,0,1111.8,0,0,EAXJH23
20220622,EAXJ ,06,2023,0,0,0,0,1113.6,0,0,EAXJM23
20220622,EAXJ ,09,2023,0,0,0,0,1107.6,0,0,EAXJU23
20220622,EAXJ ,12,2023,0,0,0,0,1114,0,0,EAXJZ23
20220622,EAXJ ,03,2024,0,0,0,0,1118.8,0,0,EAXJH24
20220622,EAXJ ,06,2024,0,0,0,0,1118.4,0,0,EAXJM24
20220622,EAXJ ,09,2024,0,0,0,0,1112.4,0,0,EAXJU24
20220622,EAXJ ,12,2024,0,0,0,0,1117.8,0,0,EAXJZ24
20220622,EAXJ ,03,2025,0,0,0,0,1120.8,0,0,EAXJH25
20220622,EAXJ ,06,2025,0,0,0,0,1118,0,0,EAXJM25
20220622,EC   ,07,2022,0,0,0,0,7.0829,0,0,ECN22
20220622,EC   ,08,2022,7.0877,7.0877,7.0877,7.0877,7.1005,20,0,ECQ22
20220622,EC   ,09,2022,7.1082,7.1082,7.108,7.108,7.1205,20,10,ECU22
20220622,EC   ,10,2022,0,0,0,0,7.1352,0,0,ECV22
20220622,EC   ,11,2022,0,0,0,0,7.148,0,0,ECX22
20220622,EC   ,12,2022,0,0,0,0,7.1634,0,0,ECZ22
20220622,EC   ,01,2023,0,0,0,0,7.176,0,0,ECF23
20220622,EC   ,02,2023,0,0,0,0,7.1887,0,0,ECG23
20220622,EC   ,03,2023,0,0,0,0,7.2015,0,0,ECH23
20220622,EC   ,04,2023,0,0,0,0,7.2142,0,0,ECJ23
20220622,EC   ,05,2023,0,0,0,0,7.2231,0,0,ECK23
20220622,EC   ,06,2023,0,0,0,0,7.2342,0,0,ECM23
20220622,EC   ,07,2023,0,0,0,0,7.2434,0,0,ECN23
20220622,EC   ,09,2023,0,0,0,0,7.2641,0,0,ECU23
20220622,EC   ,12,2023,0,0,0,0,7.2908,0,0,ECZ23
20220622,EC   ,03,2024,0,0,0,0,7.3194,0,0,ECH24
20220622,EC   ,06,2024,0,0,0,0,7.3482,0,0,ECM24
20220622,EC   ,09,2024,0,0,0,0,7.3724,0,0,ECU24
20220622,EC   ,12,2024,0,0,0,0,7.3963,0,0,ECZ24
20220622,EC   ,03,2025,0,0,0,0,7.4202,0,0,ECH25
20220622,EC   ,06,2025,0,0,0,0,7.4441,0,0,ECM25
20220622,EE   ,06,2022,0,0,0,0,265,0,11,EEM22
20220622,EE   ,07,2022,0,0,0,0,305.83,0,1,EEN22
20220622,EE   ,08,2022,0,0,0,0,325.83,0,0,EEQ22
20220622,EE   ,09,2022,0,0,0,0,325.83,0,0,EEU22
20220622,EEM  ,07,2022,0,0,0,0,1027.2,0,0,EEMN22
20220622,EEM  ,08,2022,0,0,0,0,1025.8,0,0,EEMQ22
20220622,EEM  ,09,2022,0,0,0,0,1024.8,0,0,EEMU22
20220622,EEM  ,12,2022,0,0,0,0,1028.2,0,0,EEMZ22
20220622,EEM  ,03,2023,0,0,0,0,1033,0,0,EEMH23
20220622,EEM  ,06,2023,0,0,0,0,1032,0,0,EEMM23
20220622,EEM  ,09,2023,0,0,0,0,1025.4,0,0,EEMU23
20220622,EEM  ,12,2023,0,0,0,0,1029.4,0,0,EEMZ23
20220622,EEM  ,03,2024,0,0,0,0,1034.4,0,0,EEMH24
20220622,EEM  ,06,2024,0,0,0,0,1031,0,0,EEMM24
20220622,EEM  ,09,2024,0,0,0,0,1024.6,0,0,EEMU24
20220622,EEM  ,12,2024,0,0,0,0,1028.4,0,0,EEMZ24
20220622,EEM  ,03,2025,0,0,0,0,1030.8,0,0,EEMH25
20220622,EEM  ,06,2025,0,0,0,0,1025.4,0,0,EEMM25
20220622,EEMA ,07,2022,0,0,0,0,1111.4,0,0,EEMAN22
20220622,EEMA ,08,2022,0,0,0,0,1111.2,0,0,EEMAQ22
20220622,EEMA ,09,2022,0,0,0,0,1110.4,0,0,EEMAU22
20220622,EEMA ,12,2022,0,0,0,0,1116.8,0,0,EEMAZ22
20220622,EEMA ,03,2023,0,0,0,0,1124,0,0,EEMAH23
20220622,EEMA ,06,2023,0,0,0,0,1125.8,0,0,EEMAM23
20220622,EEMA ,09,2023,0,0,0,0,1117.8,0,0,EEMAU23
20220622,EEMA ,12,2023,0,0,0,0,1124.8,0,0,EEMAZ23
20220622,EEMA ,03,2024,0,0,0,0,1132,0,0,EEMAH24
20220622,EEMA ,06,2024,0,0,0,0,1131.6,0,0,EEMAM24
20220622,EEMA ,09,2024,0,0,0,0,1123.8,0,0,EEMAU24
20220622,EEMA ,12,2024,0,0,0,0,1129.8,0,0,EEMAZ24
20220622,EEMA ,03,2025,0,0,0,0,1135,0,0,EEMAH25
20220622,EEMA ,06,2025,0,0,0,0,1132.8,0,0,EEMAM25
20220622,EF   ,06,2022,0,0,0,0,315,0,261,EFM22
20220622,EF   ,09,2022,0,0,0,0,320,0,284,EFU22
20220622,EF   ,12,2022,0,0,0,0,340,0,248,EFZ22
20220622,EF   ,03,2023,0,0,0,0,350,0,76,EFH23
20220622,EF   ,06,2023,0,0,0,0,355,0,57,EFM23
20220622,EF   ,09,2023,0,0,0,0,352,0,52,EFU23
20220622,EF   ,12,2023,0,0,0,0,352,0,10,EFZ23
20220622,EF   ,03,2024,0,0,0,0,354,0,3,EFH24
20220622,EF   ,06,2024,0,0,0,0,354,0,0,EFM24
20220622,EJP  ,07,2022,0,0,0,0,147.35,0,0,EJPN22
20220622,EJP  ,08,2022,0,0,0,0,147.35,0,0,EJPQ22
20220622,EJP  ,09,2022,0,0,0,0,147.325,0,250,EJPU22
20220622,EJP  ,12,2022,0,0,0,0,145.65,0,250,EJPZ22
20220622,EJP  ,03,2023,0,0,0,0,145.4,0,0,EJPH23
20220622,EJP  ,06,2023,0,0,0,0,143.675,0,0,EJPM23
20220622,EJP  ,09,2023,0,0,0,0,143.475,0,0,EJPU23
20220622,EJP  ,12,2023,0,0,0,0,141.925,0,0,EJPZ23
20220622,EJP  ,03,2024,0,0,0,0,141.725,0,0,EJPH24
20220622,EJP  ,06,2024,0,0,0,0,140.075,0,0,EJPM24
20220622,EJP  ,09,2024,0,0,0,0,139.9,0,0,EJPU24
20220622,EJP  ,12,2024,0,0,0,0,138.425,0,0,EJPZ24
20220622,EJP  ,03,2025,0,0,0,0,138.25,0,0,EJPH25
20220622,EJP  ,06,2025,0,0,0,0,136.625,0,0,EJPM25
20220622,EJRT ,07,2022,0,0,0,0,1057.4,0,0,EJRTN22
20220622,EJRT ,08,2022,0,0,0,0,1053.6,0,0,EJRTQ22
20220622,EJRT ,09,2022,0,0,0,0,1046.8,0,252,EJRTU22
20220622,EJRT ,12,2022,0,0,0,0,1040.2,0,252,EJRTZ22
20220622,EJRT ,03,2023,0,0,0,0,1027.2,0,0,EJRTH23
20220622,EJRT ,06,2023,0,0,0,0,1021,0,0,EJRTM23
20220622,EJRT ,09,2023,0,0,0,0,1008.8,0,0,EJRTU23
20220622,EJRT ,12,2023,0,0,0,0,1002.8,0,0,EJRTZ23
20220622,EJRT ,03,2024,0,0,0,0,990.4,0,0,EJRTH24
20220622,EJRT ,06,2024,0,0,0,0,984.8,0,0,EJRTM24
20220622,EJRT ,09,2024,0,0,0,0,973,0,0,EJRTU24
20220622,EJRT ,12,2024,0,0,0,0,967.6,0,0,EJRTZ24
20220622,EJRT ,03,2025,0,0,0,0,955.4,0,0,EJRTH25
20220622,EJRT ,06,2025,0,0,0,0,952.8,0,0,EJRTM25
20220622,FAXJ ,07,2022,0,0,0,0,526.9,0,0,FAXJN22
20220622,FAXJ ,08,2022,0,0,0,0,526,0,0,FAXJQ22
20220622,FAXJ ,09,2022,0,0,0,0,525,0,0,FAXJU22
20220622,FAXJ ,12,2022,0,0,0,0,527.2,0,0,FAXJZ22
20220622,FAXJ ,03,2023,0,0,0,0,528.3,0,0,FAXJH23
20220622,FAXJ ,06,2023,0,0,0,0,526.7,0,0,FAXJM23
20220622,FAXJ ,09,2023,0,0,0,0,519.6,0,0,FAXJU23
20220622,FAXJ ,12,2023,0,0,0,0,522.1,0,0,FAXJZ23
20220622,FAXJ ,03,2024,0,0,0,0,523.1,0,0,FAXJH24
20220622,FAXJ ,06,2024,0,0,0,0,520.2,0,0,FAXJM24
20220622,FAXJ ,09,2024,0,0,0,0,513.6,0,0,FAXJU24
20220622,FAXJ ,12,2024,0,0,0,0,515.6,0,0,FAXJZ24
20220622,FAXJ ,03,2025,0,0,0,0,515.6,0,0,FAXJH25
20220622,FAXJ ,06,2025,0,0,0,0,511.9,0,0,FAXJM25
20220622,FCH  ,06,2022,14887.5,14950,14512.5,14535,14485,778,1025,FCHM22
20220622,FCH  ,07,2022,14585,14585,14585,14585,14327.5,5,206,FCHN22
20220622,FCH  ,08,2022,0,0,0,0,14362.5,0,0,FCHQ22
20220622,FCH  ,09,2022,0,0,0,0,14362.5,0,0,FCHU22
20220622,FCH  ,12,2022,0,0,0,0,14460,0,0,FCHZ22
20220622,FCH  ,03,2023,0,0,0,0,14590,0,0,FCHH23
20220622,FCH  ,06,2023,0,0,0,0,14480,0,0,FCHM23
20220622,FCH  ,09,2023,0,0,0,0,14462.5,0,0,FCHU23
20220622,FCH  ,12,2023,0,0,0,0,14585,0,0,FCHZ23
20220622,FCH  ,03,2024,0,0,0,0,14725,0,0,FCHH24
20220622,FEF  ,06,2022,127.6,129.2,126.5,126.5,127.02,7124,241770,FEFM22
20220622,FEF  ,07,2022,114.75,115.05,106.65,108.95,108.14,70457,246474,FEFN22
20220622,FEF  ,08,2022,113.95,115,107.1,108.25,107.64,35834,153873,FEFQ22
20220622,FEF  ,09,2022,113.2,113.8,106.7,107.65,107.13,13525,116807,FEFU22
20220622,FEF  ,10,2022,112.55,115,106.25,106.7,106.67,2207,38600,FEFV22
20220622,FEF  ,11,2022,114.55,114.55,105,106,106.12,1396,32048,FEFX22
20220622,FEF  ,12,2022,0,0,0,0,105.57,1172,29086,FEFZ22
20220622,FEF  ,01,2023,0,0,0,0,104.83,280,7852,FEFF23
20220622,FEF  ,02,2023,0,0,0,0,104.22,290,7933,FEFG23
20220622,FEF  ,03,2023,0,0,0,0,103.63,280,7781,FEFH23
20220622,FEF  ,04,2023,0,0,0,0,102.88,190,5467,FEFJ23
20220622,FEF  ,05,2023,0,0,0,0,102.51,180,5121,FEFK23
20220622,FEF  ,06,2023,0,0,0,0,101.96,180,5121,FEFM23
20220622,FEF  ,07,2023,0,0,0,0,101.23,80,2943,FEFN23
20220622,FEF  ,08,2023,0,0,0,0,100.86,90,2944,FEFQ23
20220622,FEF  ,09,2023,0,0,0,0,100.33,80,2943,FEFU23
20220622,FEF  ,10,2023,0,0,0,0,99.64,90,2715,FEFV23
20220622,FEF  ,11,2023,0,0,0,0,99.28,80,2705,FEFX23
20220622,FEF  ,12,2023,0,0,0,0,98.78,3240,7844,FEFZ23
20220622,FEF  ,01,2024,0,0,0,0,98.01,0,1040,FEFF24
20220622,FEF  ,02,2024,0,0,0,0,97.65,0,1040,FEFG24
20220622,FEF  ,03,2024,0,0,0,0,97.26,0,1040,FEFH24
20220622,FEF  ,04,2024,0,0,0,0,96.37,0,990,FEFJ24
20220622,FEF  ,05,2024,0,0,0,0,95.99,0,990,FEFK24
20220622,FEF  ,06,2024,0,0,0,0,95.61,0,990,FEFM24
20220622,FEF  ,07,2024,0,0,0,0,94.61,0,1130,FEFN24
20220622,FEF  ,08,2024,0,0,0,0,94.11,0,1130,FEFQ24
20220622,FEF  ,09,2024,0,0,0,0,93.61,0,1130,FEFU24
20220622,FEF  ,10,2024,0,0,0,0,92.69,0,1130,FEFV24
20220622,FEF  ,11,2024,0,0,0,0,92.28,0,1130,FEFX24
20220622,FEF  ,12,2024,0,0,0,0,91.86,0,1130,FEFZ24
20220622,FEF  ,01,2025,0,0,0,0,91.21,0,50,FEFF25
20220622,FEF  ,02,2025,0,0,0,0,91.02,0,50,FEFG25
20220622,FEF  ,03,2025,0,0,0,0,90.84,0,50,FEFH25
20220622,FEF  ,04,2025,0,0,0,0,90,0,50,FEFJ25
20220622,FEF  ,05,2025,0,0,0,0,89.61,0,50,FEFK25
20220622,FEF  ,06,2025,0,0,0,0,89.22,0,50,FEFM25
20220622,FEF  ,07,2025,0,0,0,0,88.49,0,50,FEFN25
20220622,FEF  ,08,2025,0,0,0,0,88.21,0,50,FEFQ25
20220622,FEF  ,09,2025,0,0,0,0,87.94,0,50,FEFU25
20220622,FEF  ,10,2025,0,0,0,0,87.16,0,50,FEFV25
20220622,FEF  ,11,2025,0,0,0,0,86.83,0,50,FEFX25
20220622,FEF  ,12,2025,0,0,0,0,86.5,0,53,FEFZ25
20220622,FEM  ,07,2022,0,0,0,0,506.6,0,0,FEMN22
20220622,FEM  ,08,2022,0,0,0,0,505.9,0,0,FEMQ22
20220622,FEM  ,09,2022,0,0,0,0,505.6,0,0,FEMU22
20220622,FEM  ,12,2022,0,0,0,0,507.5,0,0,FEMZ22
20220622,FEM  ,03,2023,0,0,0,0,510,0,0,FEMH23
20220622,FEM  ,06,2023,0,0,0,0,509.4,0,0,FEMM23
20220622,FEM  ,09,2023,0,0,0,0,506.3,0,0,FEMU23
20220622,FEM  ,12,2023,0,0,0,0,508.4,0,0,FEMZ23
20220622,FEM  ,03,2024,0,0,0,0,510.9,0,0,FEMH24
20220622,FEM  ,06,2024,0,0,0,0,509.2,0,0,FEMM24
20220622,FEM  ,09,2024,0,0,0,0,506.1,0,0,FEMU24
20220622,FEM  ,12,2024,0,0,0,0,508.2,0,0,FEMZ24
20220622,FEM  ,03,2025,0,0,0,0,509.3,0,0,FEMH25
20220622,FEM  ,06,2025,0,0,0,0,506.7,0,0,FEMM25
20220622,FEMA ,07,2022,0,0,0,0,477.7,0,0,FEMAN22
20220622,FEMA ,08,2022,0,0,0,0,476.8,0,0,FEMAQ22
20220622,FEMA ,09,2022,0,0,0,0,475.7,0,0,FEMAU22
20220622,FEMA ,12,2022,0,0,0,0,477.8,0,0,FEMAZ22
20220622,FEMA ,03,2023,0,0,0,0,480.1,0,0,FEMAH23
20220622,FEMA ,06,2023,0,0,0,0,477.6,0,0,FEMAM23
20220622,FEMA ,09,2023,0,0,0,0,467.2,0,0,FEMAU23
20220622,FEMA ,12,2023,0,0,0,0,469.5,0,0,FEMAZ23
20220622,FEMA ,03,2024,0,0,0,0,471.7,0,0,FEMAH24
20220622,FEMA ,06,2024,0,0,0,0,467.8,0,0,FEMAM24
20220622,FEMA ,09,2024,0,0,0,0,458.4,0,0,FEMAU24
20220622,FEMA ,12,2024,0,0,0,0,460.2,0,0,FEMAZ24
20220622,FEMA ,03,2025,0,0,0,0,461.5,0,0,FEMAH25
20220622,FEMA ,06,2025,0,0,0,0,457.1,0,0,FEMAM25
20220622,FID  ,06,2022,3409,3421,3348,3364,3375,1147,1155,FIDM22
20220622,FID  ,07,2022,3387,3390,3343,3365,3370,976,307,FIDN22
20220622,FID  ,08,2022,0,0,0,0,3393,0,0,FIDQ22
20220622,FID  ,09,2022,0,0,0,0,3402,0,0,FIDU22
20220622,FID  ,12,2022,0,0,0,0,3433,0,0,FIDZ22
20220622,FID  ,03,2023,0,0,0,0,3425,0,0,FIDH23
20220622,FMY  ,06,2022,0,0,0,0,199.2,0,0,FMYM22
20220622,FMY  ,07,2022,0,0,0,0,199.5,0,0,FMYN22
20220622,FMY  ,08,2022,0,0,0,0,199.8,0,0,FMYQ22
20220622,FMY  ,09,2022,0,0,0,0,197.4,0,0,FMYU22
20220622,FMY  ,12,2022,0,0,0,0,198.1,0,0,FMYZ22
20220622,FMY  ,03,2023,0,0,0,0,195.8,0,0,FMYH23
20220622,FNAU ,07,2022,0,0,0,0,4813.5,0,0,FNAUN22
20220622,FNAU ,08,2022,0,0,0,0,4823,0,0,FNAUQ22
20220622,FNAU ,09,2022,0,0,0,0,4831.5,0,0,FNAUU22
20220622,FNAU ,12,2022,0,0,0,0,4869,0,0,FNAUZ22
20220622,FNAU ,03,2023,0,0,0,0,4911,0,0,FNAUH23
20220622,FNAU ,06,2023,0,0,0,0,4959.5,0,0,FNAUM23
20220622,FNAU ,09,2023,0,0,0,0,5001.5,0,0,FNAUU23
20220622,FNAU ,12,2023,0,0,0,0,5044,0,0,FNAUZ23
20220622,FNAU ,03,2024,0,0,0,0,5087.5,0,0,FNAUH24
20220622,FNAU ,06,2024,0,0,0,0,5136,0,0,FNAUM24
20220622,FNAU ,09,2024,0,0,0,0,5175.5,0,0,FNAUU24
20220622,FNAU ,12,2024,0,0,0,0,5215.5,0,0,FNAUZ24
20220622,FNAU ,03,2025,0,0,0,0,5255,0,0,FNAUH25
20220622,FNAU ,06,2025,0,0,0,0,5294.5,0,0,FNAUM25
20220622,FNAXJ,07,2022,0,0,0,0,869.9,0,0,FNAXJN22
20220622,FNAXJ,08,2022,0,0,0,0,871.6,0,0,FNAXJQ22
20220622,FNAXJ,09,2022,0,0,0,0,873.2,513,10001,FNAXJU22
20220622,FNAXJ,12,2022,0,0,0,0,880,0,0,FNAXJZ22
20220622,FNAXJ,03,2023,0,0,0,0,887.6,0,0,FNAXJH23
20220622,FNAXJ,06,2023,0,0,0,0,896.4,0,0,FNAXJM23
20220622,FNAXJ,09,2023,0,0,0,0,903.9,0,0,FNAXJU23
20220622,FNAXJ,12,2023,0,0,0,0,911.6,0,0,FNAXJZ23
20220622,FNAXJ,03,2024,0,0,0,0,919.5,0,0,FNAXJH24
20220622,FNAXJ,06,2024,0,0,0,0,928.2,0,0,FNAXJM24
20220622,FNAXJ,09,2024,0,0,0,0,935.4,0,0,FNAXJU24
20220622,FNAXJ,12,2024,0,0,0,0,942.6,0,0,FNAXJZ24
20220622,FNAXJ,03,2025,0,0,0,0,949.7,0,0,FNAXJH25
20220622,FNAXJ,06,2025,0,0,0,0,956.8,0,0,FNAXJM25
20220622,FNEA ,07,2022,0,0,0,0,795.6,0,0,FNEAN22
20220622,FNEA ,08,2022,0,0,0,0,797.2,0,0,FNEAQ22
20220622,FNEA ,09,2022,0,0,0,0,798.6,0,0,FNEAU22
20220622,FNEA ,12,2022,0,0,0,0,804.9,0,0,FNEAZ22
20220622,FNEA ,03,2023,0,0,0,0,811.8,0,0,FNEAH23
20220622,FNEA ,06,2023,0,0,0,0,819.9,0,0,FNEAM23
20220622,FNEA ,09,2023,0,0,0,0,826.8,0,0,FNEAU23
20220622,FNEA ,12,2023,0,0,0,0,833.8,0,0,FNEAZ23
20220622,FNEA ,03,2024,0,0,0,0,841,0,0,FNEAH24
20220622,FNEA ,06,2024,0,0,0,0,848.9,0,0,FNEAM24
20220622,FNEA ,09,2024,0,0,0,0,855.5,0,0,FNEAU24
20220622,FNEA ,12,2024,0,0,0,0,862.1,0,0,FNEAZ24
20220622,FNEA ,03,2025,0,0,0,0,868.6,0,0,FNEAH25
20220622,FNEA ,06,2025,0,0,0,0,875.1,0,0,FNEAM25
20220622,FNEM ,07,2022,0,0,0,0,279.75,0,0,FNEMN22
20220622,FNEM ,08,2022,0,0,0,0,280.35,0,0,FNEMQ22
20220622,FNEM ,09,2022,0,0,0,0,280.85,0,0,FNEMU22
20220622,FNEM ,12,2022,0,0,0,0,283.05,0,0,FNEMZ22
20220622,FNEM ,03,2023,0,0,0,0,285.45,0,0,FNEMH23
20220622,FNEM ,06,2023,0,0,0,0,288.3,0,0,FNEMM23
20220622,FNEM ,09,2023,0,0,0,0,290.75,0,0,FNEMU23
20220622,FNEM ,12,2023,0,0,0,0,293.2,0,0,FNEMZ23
20220622,FNEM ,03,2024,0,0,0,0,295.75,0,0,FNEMH24
20220622,FNEM ,06,2024,0,0,0,0,298.55,0,0,FNEMM24
20220622,FNEM ,09,2024,0,0,0,0,300.85,0,0,FNEMU24
20220622,FNEM ,12,2024,0,0,0,0,303.15,0,0,FNEMZ24
20220622,FNEM ,03,2025,0,0,0,0,305.45,0,0,FNEMH25
20220622,FNEM ,06,2025,0,0,0,0,307.75,0,0,FNEMM25
20220622,FNEMK,07,2022,0,0,0,0,1605.5,0,0,FNEMKN22
20220622,FNEMK,08,2022,0,0,0,0,1608.5,0,0,FNEMKQ22
20220622,FNEMK,09,2022,0,0,0,0,1611.5,0,0,FNEMKU22
20220622,FNEMK,12,2022,0,0,0,0,1624.5,0,0,FNEMKZ22
20220622,FNEMK,03,2023,0,0,0,0,1638.5,0,0,FNEMKH23
20220622,FNEMK,06,2023,0,0,0,0,1654.5,0,0,FNEMKM23
20220622,FNEMK,09,2023,0,0,0,0,1668.5,0,0,FNEMKU23
20220622,FNEMK,12,2023,0,0,0,0,1682.5,0,0,FNEMKZ23
20220622,FNEMK,03,2024,0,0,0,0,1697,0,0,FNEMKH24
20220622,FNEMK,06,2024,0,0,0,0,1713,0,0,FNEMKM24
20220622,FNEMK,09,2024,0,0,0,0,1726.5,0,0,FNEMKU24
20220622,FNEMK,12,2024,0,0,0,0,1740,0,0,FNEMKZ24
20220622,FNEMK,03,2025,0,0,0,0,1753,0,0,FNEMKH25
20220622,FNEMK,06,2025,0,0,0,0,1766,0,0,FNEMKM25
20220622,FNID ,07,2022,0,0,0,0,9859,0,0,FNIDN22
20220622,FNID ,08,2022,0,0,0,0,9878,0,0,FNIDQ22
20220622,FNID ,09,2022,0,0,0,0,9896,0,0,FNIDU22
20220622,FNID ,12,2022,0,0,0,0,9973,0,0,FNIDZ22
20220622,FNID ,03,2023,0,0,0,0,10058,0,0,FNIDH23
20220622,FNID ,06,2023,0,0,0,0,10158,0,0,FNIDM23
20220622,FNID ,09,2023,0,0,0,0,10244,0,0,FNIDU23
20220622,FNID ,12,2023,0,0,0,0,10331,0,0,FNIDZ23
20220622,FNID ,03,2024,0,0,0,0,10420,0,0,FNIDH24
20220622,FNID ,06,2024,0,0,0,0,10519,0,0,FNIDM24
20220622,FNID ,09,2024,0,0,0,0,10601,0,0,FNIDU24
20220622,FNID ,12,2024,0,0,0,0,10682,0,0,FNIDZ24
20220622,FNID ,03,2025,0,0,0,0,10763,0,0,FNIDH25
20220622,FNID ,06,2025,0,0,0,0,10844,0,0,FNIDM25
20220622,FNJP ,07,2022,0,0,0,0,2045.5,0,0,FNJPN22
20220622,FNJP ,08,2022,0,0,0,0,2049.5,0,0,FNJPQ22
20220622,FNJP ,09,2022,0,0,0,0,2053,0,0,FNJPU22
20220622,FNJP ,12,2022,0,0,0,0,2069,0,0,FNJPZ22
20220622,FNJP ,03,2023,0,0,0,0,2087,0,0,FNJPH23
20220622,FNJP ,06,2023,0,0,0,0,2107.5,0,0,FNJPM23
20220622,FNJP ,09,2023,0,0,0,0,2125.5,0,0,FNJPU23
20220622,FNJP ,12,2023,0,0,0,0,2143.5,0,0,FNJPZ23
20220622,FNJP ,03,2024,0,0,0,0,2162,0,0,FNJPH24
20220622,FNJP ,06,2024,0,0,0,0,2182.5,0,0,FNJPM24
20220622,FNJP ,09,2024,0,0,0,0,2199.5,0,0,FNJPU24
20220622,FNJP ,12,2024,0,0,0,0,2216,0,0,FNJPZ24
20220622,FNJP ,03,2025,0,0,0,0,2233,0,0,FNJPH25
20220622,FNJP ,06,2025,0,0,0,0,2249.5,0,0,FNJPM25
20220622,FNMY ,07,2022,0,0,0,0,3044.5,0,0,FNMYN22
20220622,FNMY ,08,2022,0,0,0,0,3050.5,0,0,FNMYQ22
20220622,FNMY ,09,2022,0,0,0,0,3056,0,0,FNMYU22
20220622,FNMY ,12,2022,0,0,0,0,3079.5,0,0,FNMYZ22
20220622,FNMY ,03,2023,0,0,0,0,3106,0,0,FNMYH23
20220622,FNMY ,06,2023,0,0,0,0,3137,0,0,FNMYM23
20220622,FNMY ,09,2023,0,0,0,0,3163.5,0,0,FNMYU23
20220622,FNMY ,12,2023,0,0,0,0,3190,0,0,FNMYZ23
20220622,FNMY ,03,2024,0,0,0,0,3218,0,0,FNMYH24
20220622,FNMY ,06,2024,0,0,0,0,3248.5,0,0,FNMYM24
20220622,FNMY ,09,2024,0,0,0,0,3273.5,0,0,FNMYU24
20220622,FNMY ,12,2024,0,0,0,0,3299,0,0,FNMYZ24
20220622,FNMY ,03,2025,0,0,0,0,3324,0,0,FNMYH25
20220622,FNMY ,06,2025,0,0,0,0,3348.5,0,0,FNMYM25
20220622,FNNZ ,07,2022,0,0,0,0,3381,0,0,FNNZN22
20220622,FNNZ ,08,2022,0,0,0,0,3387.5,0,0,FNNZQ22
20220622,FNNZ ,09,2022,0,0,0,0,3393.5,0,0,FNNZU22
20220622,FNNZ ,12,2022,0,0,0,0,3420,0,0,FNNZZ22
20220622,FNNZ ,03,2023,0,0,0,0,3449.5,0,0,FNNZH23
20220622,FNNZ ,06,2023,0,0,0,0,3483.5,0,0,FNNZM23
20220622,FNNZ ,09,2023,0,0,0,0,3513,0,0,FNNZU23
20220622,FNNZ ,12,2023,0,0,0,0,3542.5,0,0,FNNZZ23
20220622,FNNZ ,03,2024,0,0,0,0,3573.5,0,0,FNNZH24
20220622,FNNZ ,06,2024,0,0,0,0,3607,0,0,FNNZM24
